timestamp,step,controller,Q_load_kw_th,P_nonplant_kw,P_pv_kw,T_wb_C,price_cny_per_kwh,cp_flag,Q_chiller_kw_th,Q_tes_net_kw_th,P_plant_kw,P_grid_pos_kw,P_spill_kw,d_peak_kw,peak_slack_kw,soc,soc_next,u_signed,signed_du,mode_index,solver_status,solver_time_s
2025-07-01 02:30:00,10,paper_like_mpc,2137.445073984375,18000.0,0.0,25.522104768880208,0.029,0,0.0,-2137.445073984375,0.0,18000.0,0.0,18950.88618276389,0.0,0.1928439477786359,0.1630607886660747,-0.47498779421875004,0.0025007256188124827,-1,optimal,0.1478050000150688
2025-07-01 02:45:00,11,paper_like_mpc,2126.2883923556133,18000.0,0.0,25.26161251692057,0.029,0,5425.48543336826,3299.1970410126464,773.6111646043996,18773.6111646044,0.0,18950.88618276389,0.0,0.1630607886660747,0.2088014393969173,0.7331548980028103,1.2081426922215603,0,optimal,0.1478050000150688
2025-07-01 03:00:00,12,paper_like_mpc,2115.2760690062846,18000.0,0.0,25.0,0.029,0,0.0,-2115.2760690062846,0.0,18000.0,0.0,18950.88618276389,0.0,0.2088014393969173,0.17931820438546492,-0.47006134866806326,-1.2032162466708736,-1,optimal,0.1478050000150688
2025-07-01 03:15:00,13,paper_like_mpc,2104.4552603956135,18000.0,0.0,24.73838748307943,0.029,0,0.0,-2104.4552603956135,0.0,18000.0,0.0,18950.88618276389,0.0,0.17931820438546492,0.14999999999999977,-0.46765672453235857,0.0024046241357046916,-1,optimal,0.1478050000150688
2025-07-01 03:30:00,14,paper_like_mpc,2093.8723028873123,18000.0,0.0,24.477895231119792,0.029,0,6501.364830229259,4407.492527341947,909.1719686088866,18909.171968608887,0.0,18950.88618276389,0.0,0.14999999999999977,0.21114017399086016,0.9794427838537659,1.4470995083861244,0,optimal,0.1478050000150688
2025-07-01 03:45:00,15,paper_like_mpc,2083.5725143301565,18000.0,0.0,24.219638711935488,0.029,0,0.0,-2083.5725143301565,0.0,18000.0,0.0,18950.88618276389,0.0,0.21114017399086016,0.18209609676039032,-0.46301611429559036,-1.4424588981493562,-1,optimal,0.1478050000150688
2025-07-01 04:00:00,16,paper_like_mpc,2073.6,18000.0,0.0,23.964723819589917,0.029,0,0.0,-2073.6,0.0,18000.0,0.0,18950.88618276389,0.0,0.18209609676039032,0.15320504871201013,-0.4608,0.0022161142955903768,-1,optimal,0.1478050000150688
2025-07-01 04:15:00,17,paper_like_mpc,2063.997463734213,18000.0,0.0,23.714242138787352,0.029,0,6563.997463734213,4500.0,917.0636804305109,18917.06368043051,0.0,18950.88618276389,0.0,0.15320504871201013,0.2156284461876542,1.0,1.4607999999999999,0,optimal,0.1478050000150688
2025-07-01 04:30:00,18,paper_like_mpc,2054.806025067293,18000.0,0.0,23.46926627053964,0.029,0,0.0,-2054.806025067293,0.0,18000.0,0.0,18950.88618276389,0.0,0.2156284461876542,0.18698165939418127,-0.4566235611260651,-1.4566235611260652,-1,optimal,0.1478050000150688
2025-07-01 04:45:00,19,paper_like_mpc,2046.065043150708,18000.0,0.0,23.230845239123994,0.029,0,0.0,-2046.065043150708,0.0,18000.0,0.0,18950.88618276389,0.0,0.18698165939418127,0.15847059852072437,-0.45468112070015737,0.0019424404259077432,-1,optimal,0.1478050000150688
2025-07-01 05:00:00,20,paper_like_mpc,2037.8119482109646,18000.0,40.8,23.0,0.029,0,6537.811948210965,4500.0,913.7643054745816,18872.964305474583,0.0,18950.88618276389,0.0,0.15847059852072437,0.22089136322146402,1.0,1.4546811207001573,0,optimal,0.1478050000150688
2025-07-01 05:15:00,21,paper_like_mpc,2030.082081267633,18000.0,0.0,22.77771906792159,0.029,0,6530.082081267629,4499.999999999996,912.7903422397213,18912.79034223972,0.0,18950.88618276389,0.0,0.22089136322146402,0.28328091753985324,0.9999999999999992,-7.771561172376096e-16,0,optimal,0.1478050000150688
2025-07-01 05:30:00,22,paper_like_mpc,2022.9085427976745,18000.0,0.0,22.564954283965115,0.029,0,0.0,-2022.9085427976745,0.0,18000.0,0.0,18950.88618276389,0.0,0.28328091753985324,0.25504332509778227,-0.44953523173281656,-1.4495352317328158,-1,optimal,0.1478050000150688
2025-07-01 05:45:00,23,paper_like_mpc,2016.3220509941202,18000.0,0.0,22.362616739599723,0.029,0,0.0,-2016.3220509941202,0.0,18000.0,0.0,18950.88618276389,0.0,0.25504332509778227,0.2269113305047595,-0.44807156688758226,0.0014636648452343026,-1,optimal,0.1478050000150688
2025-07-01 06:00:00,24,paper_like_mpc,2010.350810226049,18000.0,247.38,22.17157287525381,0.029,0,0.0,-2010.350810226049,0.0,17752.62,0.0,18950.88618276389,0.0,0.2269113305047595,0.1988763358085898,-0.44674462449467756,0.0013269423929047064,-1,optimal,0.1478050000150688
2025-07-01 06:15:00,25,paper_like_mpc,2005.0203902631515,18000.0,0.0,21.99264077008409,0.029,0,6505.020390263142,4499.999999999991,909.6325691731558,18909.632569173154,0.0,18950.88618276389,0.0,0.1988763358085898,0.2612768976406854,0.999999999999998,1.4467446244946756,0,optimal,0.1478050000150688
2025-07-01 06:30:00,26,paper_like_mpc,2000.3536167820496,18000.0,0.0,21.82658663883506,0.029,0,0.0,-2000.3536167820496,0.0,18000.0,0.0,18950.88618276389,0.0,0.2612768976406854,0.23336357006989217,-0.44452302595156656,-1.4445230259515647,-1,optimal,0.1478050000150688
2025-07-01 06:45:00,27,paper_like_mpc,1996.3704736232457,18000.0,0.0,21.67412155078982,0.029,0,0.0,-1996.3704736232457,0.0,18000.0,0.0,18950.88618276389,0.0,0.23336357006989217,0.2055195205956455,-0.44363788302738794,0.0008851429241786279,-1,optimal,0.1478050000150688
2025-07-01 07:00:00,28,paper_like_mpc,1993.088017217249,18000.0,761.76,21.535898384862247,0.029,0,0.0,-1993.088017217249,0.0,17238.24,0.0,18950.88618276389,0.0,0.2055195205956455,0.17773498281844144,-0.4429084482704998,0.0007294347568881365,-1,optimal,0.1478050000150688
2025-07-01 07:15:00,29,paper_like_mpc,1990.5203035463219,18000.0,0.0,21.412509033869245,0.029,0,0.0,-1990.5203035463219,0.0,18000.0,0.0,18950.88618276389,0.0,0.17773498281844144,0.15,-0.44233784523251596,0.0005706030379838412,-1,optimal,0.1478050000150688
2025-07-01 07:30:00,30,paper_like_mpc,1988.6783279546055,18000.0,0.0,21.304481869954852,0.029,0,5982.639384946667,3993.9610569920615,843.81256250328,18843.81256250328,0.0,18950.88618276389,0.0,0.15,0.20539668134711198,0.8875469015537915,1.3298847467863073,0,optimal,0.1478050000150688
2025-07-01 07:45:00,31,paper_like_mpc,1987.5699780643693,18000.0,0.0,21.21227948201958,0.029,0,0.0,-1987.5699780643693,0.0,18000.0,0.0,18950.88618276389,0.0,0.20539668134711198,0.17768884442221106,-0.44168221734763763,-1.3292291189014291,-1,optimal,0.1478050000150688
2025-07-01 08:00:00,32,paper_like_mpc,1987.2,18000.0,1310.64,21.136296694843725,0.165,1,0.0,-1987.2,0.0,16689.36,0.0,18950.88618276389,0.0,0.17768884442221106,0.14999999999999997,-0.4416,8.221734763763644e-05,-1,optimal,0.1478050000150688
2025-07-01 08:15:00,33,paper_like_mpc,1987.5699780643693,18000.0,0.0,21.07685887838708,0.029,0,5506.991175417803,3519.421197353434,783.8808881026432,18783.88088810264,0.0,18950.88618276389,0.0,0.14999999999999997,0.1988058499632421,0.7820935994118742,1.2236935994118743,0,optimal,0.1478050000150688
2025-07-01 08:30:00,34,paper_like_mpc,1988.6783279546055,18000.0,0.0,21.03422055450476,0.029,0,0.0,-1988.6783279546055,0.0,18000.0,0.0,18950.88618276389,0.0,0.1988058499632421,0.17108591470555765,-0.4419285173232457,-1.22402211673512,-1,optimal,0.1478050000150688
2025-07-01 08:45:00,35,paper_like_mpc,1990.5203035463219,18000.0,0.0,21.008564307045585,0.029,0,6490.520303546322,4500.0,907.8055582468365,18907.805558246837,0.0,18950.88618276389,0.0,0.17108591470555765,0.23350037174820484,1.0,1.4419285173232457,0,optimal,0.1478050000150688
2025-07-01 09:00:00,36,paper_like_mpc,1993.088017217249,18000.0,2125.5,21.0,0.165,1,0.0,-1993.088017217249,0.0,15874.5,0.0,18950.88618276389,0.0,0.23350037174820484,0.2057018435454245,-0.4429084482704998,-1.4429084482705,-1,optimal,0.1478050000150688
2025-07-01 09:15:00,37,paper_like_mpc,1996.370473623246,18000.0,0.0,21.008564307045585,0.029,0,0.0,-1996.370473623246,0.0,18000.0,0.0,18950.88618276389,0.0,0.2057018435454245,0.17787162493444006,-0.443637883027388,-0.000729434756888192,-1,optimal,0.1478050000150688
2025-07-01 09:30:00,38,paper_like_mpc,2000.3536167820496,18000.0,0.0,21.03422055450476,0.029,0,0.0,-2000.3536167820496,0.0,18000.0,0.0,18950.88618276389,0.0,0.17787162493444006,0.14999999999999994,-0.44452302595156656,-0.0008851429241785724,-1,optimal,0.1478050000150688
2025-07-01 09:45:00,39,paper_like_mpc,2005.0203902631515,18000.0,0.0,21.07685887838708,0.029,0,6050.924870432255,4045.904480169104,852.4165336744642,18852.416533674463,0.0,18950.88618276389,0.0,0.14999999999999994,0.20611811778012643,0.8990898844820231,1.3436129104335897,0,optimal,0.1478050000150688
2025-07-01 10:00:00,40,paper_like_mpc,2010.350810226049,18000.0,2317.68,21.136296694843725,0.165,1,0.0,-2010.350810226049,0.0,15682.32,0.0,18950.88618276389,0.0,0.20611811778012643,0.17809351969031903,-0.44674462449467756,-1.3458345089767008,-1,optimal,0.1478050000150688
2025-07-01 10:15:00,41,paper_like_mpc,2016.3220509941202,18000.0,0.0,21.21227948201958,0.029,0,0.0,-2016.3220509941202,0.0,18000.0,0.0,18950.88618276389,0.0,0.17809351969031903,0.15,-0.44807156688758226,-0.0013269423929047064,-1,optimal,0.1478050000150688
2025-07-01 10:30:00,42,paper_like_mpc,2022.9085427976745,18000.0,0.0,21.304481869954852,0.029,0,5770.172452139425,3747.263909341751,817.0417289695675,18817.04172896957,0.0,18950.88618276389,0.0,0.15,0.20197033207419102,0.8327253131870558,1.280796880074638,0,optimal,0.1478050000150688
2025-07-01 10:45:00,43,paper_like_mpc,2030.082081267633,18000.0,0.0,21.412509033869245,0.029,0,6530.082081267633,4500.0,912.7903422397218,18912.79034223972,0.0,18950.88618276389,0.0,0.20197033207419102,0.26436934690815395,1.0,0.16727468681294422,0,optimal,0.1478050000150688
2025-07-01 11:00:00,44,paper_like_mpc,2037.8119482109646,18000.0,2813.16,21.535898384862247,0.08299999999999999,1,0.0,-2037.8119482109646,0.0,15186.84,0.0,18950.88618276389,0.0,0.26436934690815395,0.2359342185095476,-0.4528470996024366,-1.4528470996024365,-1,optimal,0.1478050000150688
2025-07-01 11:15:00,45,paper_like_mpc,2046.065043150708,18000.0,0.0,21.67412155078982,0.029,0,0.0,-2046.065043150708,0.0,18000.0,0.0,18950.88618276389,0.0,0.2359342185095476,0.20739868135653303,-0.45468112070015737,-0.001834021097720795,-1,optimal,0.1478050000150688
2025-07-01 11:30:00,46,paper_like_mpc,2054.806025067293,18000.0,0.0,21.82658663883506,0.029,0,0.0,-2054.806025067293,0.0,18000.0,0.0,18950.88618276389,0.0,0.20739868135653303,0.1787560094454757,-0.4566235611260651,-0.0019424404259077432,-1,optimal,0.1478050000150688
2025-07-01 11:45:00,47,paper_like_mpc,2063.997463734213,18000.0,0.0,21.99264077008409,0.029,0,0.0,-2063.997463734213,0.0,18000.0,0.0,18950.88618276389,0.0,0.1787560094454757,0.15000000000000002,-0.4586661030520473,-0.0020425419259821886,-1,optimal,0.1478050000150688
2025-07-01 12:00:00,48,paper_like_mpc,2073.6,18000.0,3432.96,22.17157287525381,0.029,0,6270.390673786419,4196.79067378642,880.0692248970888,15447.109224897089,0.0,18950.88618276389,0.0,0.15000000000000002,0.20821375935814473,0.9326201497303155,1.3912862527823628,0,optimal,0.1478050000150688
2025-07-01 12:15:00,49,paper_like_mpc,2083.5725143301565,18000.0,0.0,22.362616739599723,0.029,0,0.0,-2083.5725143301565,0.0,18000.0,0.0,18950.88618276389,0.0,0.20821375935814473,0.1791711453349913,-0.46301611429559036,-1.395636264025906,-1,optimal,0.1478050000150688
2025-07-01 12:30:00,50,paper_like_mpc,2093.8723028873123,18000.0,0.0,22.56495428396512,0.029,0,0.0,-2093.8723028873123,0.0,18000.0,0.0,18950.88618276389,0.0,0.1791711453349913,0.15,-0.46530495619718054,-0.0022888419015901773,-1,optimal,0.1478050000150688
2025-07-01 12:45:00,51,paper_like_mpc,2104.4552603956135,18000.0,0.0,22.77771906792159,0.029,0,6365.413878451408,4260.958618055794,892.0421486848774,18892.04214868488,0.0,18950.88618276389,0.0,0.15,0.2091049808063305,0.9468796929012877,1.4121846490984682,0,optimal,0.1478050000150688
2025-07-01 13:00:00,52,paper_like_mpc,2115.2760690062846,18000.0,2821.08,23.0,0.08299999999999999,1,0.0,-2115.2760690062846,0.0,15178.92,0.0,18950.88618276389,0.0,0.2091049808063305,0.17962159402417338,-0.47006134866806326,-1.416941041569351,-1,optimal,0.1478050000150688
2025-07-01 13:15:00,53,paper_like_mpc,2126.2883923556133,18000.0,0.0,23.230845239123994,0.029,0,0.0,-2126.2883923556133,0.0,18000.0,0.0,18950.88618276389,0.0,0.17962159402417338,0.15000000000000002,-0.47250853163458073,-0.0024471829665174694,-1,optimal,0.1478050000150688
2025-07-01 13:30:00,54,paper_like_mpc,2137.445073984375,18000.0,0.0,23.46926627053964,0.029,0,6008.670841589286,3871.225767604911,847.09252604025,18847.09252604025,0.0,18950.88618276389,0.0,0.15000000000000002,0.20369202455006824,0.8602723928010914,1.332780924435672,0,optimal,0.1478050000150688
2025-07-01 13:45:00,55,paper_like_mpc,2148.6983392690313,18000.0,0.0,23.714242138787355,0.029,0,6648.698339269011,4499.99999999998,927.7359907478954,18927.735990747897,0.0,18950.88618276389,0.0,0.20369202455006824,0.26609017853779293,0.9999999999999956,0.1397276071989042,0,optimal,0.1478050000150688
2025-07-01 14:00:00,56,paper_like_mpc,2160.0,18000.0,1777.74,23.964723819589917,0.08299999999999999,1,0.0,-2160.0,0.0,16222.26,0.0,18950.88618276389,0.0,0.26609017853779293,0.23595713344852406,-0.48,-1.4799999999999955,-1,optimal,0.1478050000150688
2025-07-01 14:15:00,57,paper_like_mpc,2171.3016607309687,18000.0,0.0,24.219638711935488,0.029,0,0.0,-2171.3016607309687,0.0,18000.0,0.0,18950.88618276389,0.0,0.23595713344852406,0.20568218737164748,-0.4825114801624375,-0.0025114801624375183,-1,optimal,0.1478050000150688
2025-07-01 14:30:00,58,paper_like_mpc,2182.554926015625,18000.0,0.0,24.477895231119795,0.029,0,6682.554926015625,4500.0,932.0019206779688,18932.00192067797,0.0,18950.88618276389,0.0,0.20568218737164748,0.26807934627796165,1.0,1.4825114801624375,0,optimal,0.1478050000150688
2025-07-01 14:45:00,59,paper_like_mpc,2193.7116076443867,18000.0,0.0,24.73838748307943,0.029,0,0.0,-2193.7116076443867,0.0,18000.0,0.0,18950.88618276389,0.0,0.26807934627796165,0.23747708983198398,-0.4874914683654193,-1.4874914683654192,-1,optimal,0.1478050000150688
2025-07-01 15:00:00,60,paper_like_mpc,2204.7239309937154,18000.0,1420.5,25.0,0.08299999999999999,1,0.0,-2204.7239309937154,0.0,16579.5,0.0,18950.88618276389,0.0,0.23747708983198398,0.20673718557882195,-0.48993865133193676,-0.0024471829665174694,-1,optimal,0.1478050000150688
2025-07-01 15:15:00,61,paper_like_mpc,2215.5447396043865,18000.0,0.0,25.26161251692057,0.029,0,6715.544739604386,4500.0,936.1586371901527,18936.158637190154,0.0,18950.88618276389,0.0,0.20673718557882195,0.26913381698603256,1.0,1.4899386513319368,0,optimal,0.1478050000150688
2025-07-01 15:30:00,62,paper_like_mpc,2226.127697112687,18000.0,0.0,25.522104768880205,0.029,0,0.0,-2226.127697112687,0.0,18000.0,0.0,18950.88618276389,0.0,0.26913381698603256,0.23808080983986335,-0.49469504380281937,-1.4946950438028193,-1,optimal,0.1478050000150688
2025-07-01 15:45:00,63,paper_like_mpc,2236.4274856698435,18000.0,0.0,25.780361288064512,0.029,0,6736.427485669843,4500.0,938.7898631944003,18938.7898631944,0.0,18950.88618276389,0.0,0.23808080983986335,0.3004617694349434,1.0,1.4946950438028193,0,optimal,0.1478050000150688
2025-07-01 16:00:00,64,paper_like_mpc,2246.4,18000.0,834.66,26.035276180410083,0.08299999999999999,1,0.0,-2246.4,0.0,17165.34,0.0,18950.88618276389,0.0,0.3004617694349434,0.26911153855022596,-0.49920000000000003,-1.4992,-1,optimal,0.1478050000150688
2025-07-01 16:15:00,65,paper_like_mpc,2256.0025362657875,18000.0,0.0,26.285757861212645,0.029,0,6756.002536265787,4500.0,941.2563195694892,18941.25631956949,0.0,18950.88618276389,0.0,0.26911153855022596,0.33147698278095084,1.0,1.4992,0,optimal,0.1478050000150688
2025-07-01 16:30:00,66,paper_like_mpc,2265.1939749327066,18000.0,0.0,26.53073372946036,0.029,0,0.0,-2265.1939749327066,0.0,18000.0,0.0,18950.88618276389,0.0,0.33147698278095084,0.29985021685993946,-0.5033764388739348,-1.5033764388739348,-1,optimal,0.1478050000150688
2025-07-01 16:45:00,67,paper_like_mpc,2273.9349568492917,18000.0,0.0,26.769154760876006,0.029,0,0.0,-2273.9349568492917,0.0,18000.0,0.0,18950.88618276389,0.0,0.29985021685993946,0.26811786179526936,-0.5053188792998425,-0.0019424404259077432,-1,optimal,0.1478050000150688
2025-07-01 17:00:00,68,paper_like_mpc,2282.1880517890354,18000.0,358.26,27.0,0.165,1,0.0,-2282.1880517890354,0.0,17641.74,0.0,18950.88618276389,0.0,0.26811786179526936,0.23628674658952403,-0.5071529003975634,-0.001834021097720906,-1,optimal,0.1478050000150688
2025-07-01 17:15:00,69,paper_like_mpc,2289.917918732367,18000.0,0.0,27.22228093207841,0.029,0,6789.917918732367,4500.0,945.5296577602783,18945.52965776028,0.0,18950.88618276389,0.0,0.23628674658952403,0.2986686032162293,1.0,1.5071529003975634,0,optimal,0.1478050000150688
2025-07-01 17:30:00,70,paper_like_mpc,2297.0914572023257,18000.0,0.0,27.43504571603488,0.029,0,0.0,-2297.0914572023257,0.0,18000.0,0.0,18950.88618276389,0.0,0.2986686032162293,0.2666152208979222,-0.5104647682671835,-1.5104647682671835,-1,optimal,0.1478050000150688
2025-07-01 17:45:00,71,paper_like_mpc,2303.67794900588,18000.0,0.0,27.637383260400277,0.029,0,0.0,-2303.67794900588,0.0,18000.0,0.0,18950.88618276389,0.0,0.2666152208979222,0.23448638621794715,-0.5119284331124178,-0.0014636648452343026,-1,optimal,0.1478050000150688
2025-07-01 18:00:00,72,paper_like_mpc,2309.6491897739506,18000.0,81.48,27.82842712474619,0.165,1,0.0,-2309.6491897739506,0.0,17918.52,0.0,18950.88618276389,0.0,0.23448638621794715,0.20229068205575554,-0.5132553755053224,-0.0013269423929046509,-1,optimal,0.1478050000150688
2025-07-01 18:15:00,73,paper_like_mpc,2314.979609736849,18000.0,0.0,28.00735922991591,0.029,0,0.0,-2314.979609736849,0.0,18000.0,0.0,18950.88618276389,0.0,0.20229068205575554,0.17003704213504925,-0.5144399132748553,-0.0011845377695328674,-1,optimal,0.1478050000150688
2025-07-01 18:30:00,74,paper_like_mpc,2319.6463832179506,18000.0,0.0,28.17341336116494,0.029,0,6819.646383217951,4500.0,949.2754442854617,18949.27544428546,0.0,18950.88618276389,0.0,0.17003704213504925,0.23245202361398173,1.0,1.5144399132748552,0,optimal,0.1478050000150688
2025-07-01 18:45:00,75,paper_like_mpc,2323.6295263767543,18000.0,0.0,28.32587844921018,0.029,0,6823.629526376754,4500.0,949.777320323471,18949.777320323472,0.0,18950.88618276389,0.0,0.23245202361398173,0.29483579760217477,1.0,0.0,0,optimal,0.1478050000150688
2025-07-01 19:00:00,76,paper_like_mpc,2326.9119827827512,18000.0,0.0,28.464101615137753,0.2,1,0.0,-2326.9119827827512,0.0,18000.0,0.0,18950.88618276389,0.0,0.29483579760217477,0.26237015772027994,-0.5170915517295003,-1.5170915517295003,-1,optimal,0.1478050000150688
2025-07-01 19:15:00,77,paper_like_mpc,2329.479696453678,18000.0,0.0,28.587490966130755,0.029,0,0.0,-2329.479696453678,0.0,18000.0,0.0,18950.88618276389,0.0,0.26237015772027994,0.22988508796845206,-0.517662154767484,-0.0005706030379837301,-1,optimal,0.1478050000150688
2025-07-01 19:30:00,78,paper_like_mpc,2331.3216720453947,18000.0,0.0,28.695518130045148,0.029,0,6831.321672045395,4500.0,950.7465306777198,18950.74653067772,0.0,18950.88618276389,0.0,0.22988508796845206,0.29227014542446783,1.0,1.517662154767484,0,optimal,0.1478050000150688
2025-07-01 19:45:00,79,paper_like_mpc,2332.4300219356305,18000.0,0.0,28.78772051798042,0.029,0,0.0,-2332.4300219356305,0.0,18000.0,0.0,18950.88618276389,0.0,0.29227014542446783,0.259729148935983,-0.5183177826523624,-1.5183177826523624,-1,optimal,0.1478050000150688
2025-07-01 20:00:00,80,paper_like_mpc,2332.8,18000.0,0.0,28.863703305156275,0.2,1,0.0,-2332.8,0.0,18000.0,0.0,18950.88618276389,0.0,0.259729148935983,0.22719928436151499,-0.5184000000000001,-8.221734763769195e-05,-1,optimal,0.1478050000150688
2025-07-01 20:15:00,81,paper_like_mpc,2332.4300219356305,18000.0,0.0,28.92314112161292,0.029,0,6832.43002193563,4500.0,950.8861827638895,18950.88618276389,0.0,18950.88618276389,0.0,0.22719928436151499,0.2895856847193342,1.0,1.5184000000000002,0,optimal,0.1478050000150688
2025-07-01 20:30:00,82,paper_like_mpc,2331.3216720453947,18000.0,0.0,28.96577944549524,0.029,0,0.0,-2331.3216720453947,0.0,18000.0,0.0,18950.88618276389,0.0,0.2895856847193342,0.2570614242096774,-0.5180714826767544,-1.5180714826767545,-1,optimal,0.1478050000150688
2025-07-01 20:45:00,83,paper_like_mpc,2329.479696453678,18000.0,0.0,28.991435692954415,0.029,0,0.0,-2329.479696453678,0.0,18000.0,0.0,18950.88618276389,0.0,0.2570614242096774,0.22457900882460483,-0.517662154767484,0.0004093279092703961,-1,optimal,0.1478050000150688
2025-07-01 21:00:00,84,paper_like_mpc,2326.9119827827512,18000.0,0.0,29.0,0.165,1,0.0,-2326.9119827827512,0.0,18000.0,0.0,18950.88618276389,0.0,0.22457900882460483,0.19214849733709877,-0.5170915517295003,0.0005706030379837301,-1,optimal,0.1478050000150688
2025-07-01 21:15:00,85,paper_like_mpc,2323.6295263767543,18000.0,0.0,28.991435692954415,0.029,0,0.0,-2323.6295263767543,0.0,18000.0,0.0,18950.88618276389,0.0,0.19214849733709877,0.15977979077764198,-0.516362116972612,0.0007294347568882475,-1,optimal,0.1478050000150688
2025-07-01 21:30:00,86,paper_like_mpc,2319.6463832179506,18000.0,0.0,28.96577944549524,0.029,0,6819.646383217951,4500.0,949.2754442854617,18949.27544428546,0.0,18950.88618276389,0.0,0.15977979077764198,0.22219990088225317,1.0,1.516362116972612,0,optimal,0.1478050000150688
2025-07-01 21:45:00,87,paper_like_mpc,2314.979609736849,18000.0,0.0,28.92314112161292,0.029,0,0.0,-2314.979609736849,0.0,18000.0,0.0,18950.88618276389,0.0,0.22219990088225317,0.1899363063521336,-0.5144399132748553,-1.5144399132748552,-1,optimal,0.1478050000150688
2025-07-01 22:00:00,88,paper_like_mpc,2309.6491897739506,18000.0,0.0,28.863703305156275,0.08299999999999999,1,0.0,-2309.6491897739506,0.0,18000.0,0.0,18950.88618276389,0.0,0.1899363063521336,0.1577628772298749,-0.5132553755053224,0.0011845377695328674,-1,optimal,0.1478050000150688
2025-07-01 22:15:00,89,paper_like_mpc,2303.67794900588,18000.0,0.0,28.78772051798042,0.029,0,6803.67794900588,4500.0,947.2634215747408,18947.263421574742,0.0,18950.88618276389,0.0,0.1577628772298749,0.22018399579126,1.0,1.5132553755053224,0,optimal,0.1478050000150688
2025-07-01 22:30:00,90,paper_like_mpc,2297.0914572023257,18000.0,0.0,28.695518130045148,0.029,0,6797.091457202326,4500.0,946.433523607493,18946.43352360749,0.0,18950.88618276389,0.0,0.22018399579126,0.28257390379336444,1.0,0.0,0,optimal,0.1478050000150688
2025-07-01 22:45:00,91,paper_like_mpc,2289.917918732367,18000.0,0.0,28.587490966130755,0.029,0,6789.917918732367,4500.0,945.5296577602783,18945.52965776028,0.0,18950.88618276389,0.0,0.28257390379336444,0.34493261684146775,1.0,0.0,0,optimal,0.1478050000150688
