timestamp,step,controller,Q_load_kw_th,P_nonplant_kw,P_pv_kw,T_wb_C,price_cny_per_kwh,cp_flag,Q_chiller_kw_th,Q_tes_net_kw_th,P_plant_kw,P_grid_pos_kw,P_spill_kw,d_peak_kw,peak_slack_kw,soc,soc_next,u_signed,signed_du,mode_index,solver_status,solver_time_s,mode_integrality,strict_success,fallback_reason,mode_fractionality_max,solver_message
2025-07-01 02:30:00,10,paper_like_mpc_tes,2137.445073984375,18000.0,0.0,25.522104768880208,0.029,0,0.0,-2137.445073984375,0.0,18000.0,0.0,18950.88618276389,0.0,0.1928439477786359,0.1630607886660747,-0.47498779421875004,0.0025007256188124827,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 02:45:00,11,paper_like_mpc_tes,2126.2883923556133,18000.0,0.0,25.26161251692057,0.029,0,5425.485433368274,3299.197041012661,773.6111646044026,18773.6111646044,0.0,18950.88618276389,0.0,0.1630607886660747,0.20880143939691753,0.7331548980028135,1.2081426922215637,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 03:00:00,12,paper_like_mpc_tes,2115.2760690062846,18000.0,0.0,25.0,0.029,0,0.0,-2115.2760690062846,0.0,18000.0,0.0,18950.88618276389,0.0,0.20880143939691753,0.17931820438546514,-0.47006134866806326,-1.203216246670877,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 03:15:00,13,paper_like_mpc_tes,2104.4552603956135,18000.0,0.0,24.73838748307943,0.029,0,0.0,-2104.4552603956135,0.0,18000.0,0.0,18950.88618276389,0.0,0.17931820438546514,0.15,-0.46765672453235857,0.0024046241357046916,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 03:30:00,14,paper_like_mpc_tes,2093.8723028873123,18000.0,0.0,24.477895231119792,0.029,0,6270.370386269163,4176.49808338185,880.0666686699145,18880.066668669915,0.0,18950.88618276389,0.0,0.15,0.2079319178247479,0.9281106851959666,1.3957674097283252,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 03:45:00,15,paper_like_mpc_tes,2083.5725143301565,18000.0,0.0,24.219638711935488,0.029,0,0.0,-2083.5725143301565,0.0,18000.0,0.0,18950.88618276389,0.0,0.2079319178247479,0.17888944472236115,-0.46301611429559036,-1.391126799491557,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 04:00:00,16,paper_like_mpc_tes,2073.6,18000.0,0.0,23.964723819589917,0.029,0,0.0,-2073.6,0.0,18000.0,0.0,18950.88618276389,0.0,0.17888944472236115,0.14999999999999997,-0.4608,0.0022161142955903768,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 04:15:00,17,paper_like_mpc_tes,2063.997463734213,18000.0,0.0,23.714242138787352,0.029,0,6185.501612452555,4121.504148718342,869.3732031690218,18869.373203169023,0.0,18950.88618276389,0.0,0.14999999999999997,0.2071681131766436,0.9158898108262982,1.3766898108262982,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 04:30:00,18,paper_like_mpc_tes,2054.806025067293,18000.0,0.0,23.46926627053964,0.029,0,0.0,-2054.806025067293,0.0,18000.0,0.0,18950.88618276389,0.0,0.2071681131766436,0.17852555654967625,-0.4566235611260651,-1.3725133719523632,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 04:45:00,19,paper_like_mpc_tes,2046.065043150708,18000.0,0.0,23.230845239123994,0.029,0,6546.065043150708,4500.0,914.8041954369893,18914.80419543699,0.0,18950.88618276389,0.0,0.17852555654967625,0.24093629377140144,1.0,1.4566235611260652,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 05:00:00,20,paper_like_mpc_tes,2037.8119482109646,18000.0,40.8,23.0,0.029,0,0.0,-2037.8119482109646,0.0,17959.2,0.0,18950.88618276389,0.0,0.24093629377140144,0.21251288189936346,-0.4528470996024366,-1.4528470996024365,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 05:15:00,21,paper_like_mpc_tes,2030.082081267633,18000.0,0.0,22.77771906792159,0.029,0,6530.082081267633,4500.0,912.7903422397218,18912.79034223972,0.0,18950.88618276389,0.0,0.21251288189936346,0.2749066254584138,1.0,1.4528470996024365,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 05:30:00,22,paper_like_mpc_tes,2022.9085427976745,18000.0,0.0,22.564954283965115,0.029,0,0.0,-2022.9085427976745,0.0,18000.0,0.0,18950.88618276389,0.0,0.2749066254584138,0.24667322016238355,-0.44953523173281656,-1.4495352317328165,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 05:45:00,23,paper_like_mpc_tes,2016.3220509941202,18000.0,0.0,22.362616739599723,0.029,0,0.0,-2016.3220509941202,0.0,18000.0,0.0,18950.88618276389,0.0,0.24667322016238355,0.21854541062182847,-0.44807156688758226,0.0014636648452343026,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 06:00:00,24,paper_like_mpc_tes,2010.350810226049,18000.0,247.38,22.17157287525381,0.029,0,6510.350810226049,4500.0,910.3042020884823,18662.92420208848,0.0,18950.88618276389,0.0,0.21854541062182847,0.28093613791651756,1.0,1.4480715668875823,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 06:15:00,25,paper_like_mpc_tes,2005.0203902631515,18000.0,0.0,21.99264077008409,0.029,0,0.0,-2005.0203902631515,0.0,18000.0,0.0,18950.88618276389,0.0,0.28093613791651756,0.25294816442723783,-0.4455600867251448,-1.4455600867251448,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 06:30:00,26,paper_like_mpc_tes,2000.3536167820496,18000.0,0.0,21.82658663883506,0.029,0,0.0,-2000.3536167820496,0.0,18000.0,0.0,18950.88618276389,0.0,0.25294816442723783,0.2250390012230513,-0.44452302595156656,0.0010370607735782356,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 06:45:00,27,paper_like_mpc_tes,1996.3704736232457,18000.0,0.0,21.67412155078982,0.029,0,0.0,-1996.3704736232457,0.0,18000.0,0.0,18950.88618276389,0.0,0.2250390012230513,0.19719911403322804,-0.44363788302738794,0.0008851429241786279,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 07:00:00,28,paper_like_mpc_tes,1993.088017217249,18000.0,761.76,21.535898384862247,0.029,0,0.0,-1993.088017217249,0.0,17238.24,0.0,18950.88618276389,0.0,0.19719911403322804,0.16941873645930516,-0.4429084482704998,0.0007294347568881365,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 07:15:00,29,paper_like_mpc_tes,1990.5203035463219,18000.0,0.0,21.412509033869245,0.029,0,6490.520303546322,4500.0,907.8055582468365,18907.805558246837,0.0,18950.88618276389,0.0,0.16941873645930516,0.23183402709107553,1.0,1.4429084482705,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 07:30:00,30,paper_like_mpc_tes,1988.6783279546055,18000.0,0.0,21.304481869954852,0.029,0,0.0,-1988.6783279546055,0.0,18000.0,0.0,18950.88618276389,0.0,0.23183402709107553,0.20409757774482715,-0.4419285173232457,-1.4419285173232457,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 07:45:00,31,paper_like_mpc_tes,1987.5699780643693,18000.0,0.0,21.21227948201958,0.029,0,6487.569978064369,4500.0,907.4338172361105,18907.43381723611,0.0,18950.88618276389,0.0,0.20409757774482715,0.26649552895595474,1.0,1.4419285173232457,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 08:00:00,32,paper_like_mpc_tes,1987.2,18000.0,1310.64,21.136296694843725,0.165,1,0.0,-1987.2,0.0,16689.36,0.0,18950.88618276389,0.0,0.26649552895595474,0.23876228119147677,-0.4416,-1.4416,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 08:15:00,33,paper_like_mpc_tes,1987.5699780643693,18000.0,0.0,21.07685887838708,0.029,0,0.0,-1987.5699780643693,0.0,18000.0,0.0,18950.88618276389,0.0,0.23876228119147677,0.21103776146665373,-0.44168221734763763,-8.221734763763644e-05,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 08:30:00,34,paper_like_mpc_tes,1988.6783279546055,18000.0,0.0,21.03422055450476,0.029,0,6488.678327954605,4500.0,907.5734693222803,18907.57346932228,0.0,18950.88618276389,0.0,0.21103776146665373,0.27343224258592047,1.0,1.4416822173476376,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 08:45:00,35,paper_like_mpc_tes,1990.5203035463219,18000.0,0.0,21.008564307045585,0.029,0,0.0,-1990.5203035463219,0.0,18000.0,0.0,18950.88618276389,0.0,0.27343224258592047,0.2456494111375952,-0.44233784523251596,-1.442337845232516,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 09:00:00,36,paper_like_mpc_tes,1993.088017217249,18000.0,2125.5,21.0,0.165,1,0.0,-1993.088017217249,0.0,15874.5,0.0,18950.88618276389,0.0,0.2456494111375952,0.2178448084151202,-0.4429084482704998,-0.0005706030379838412,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 09:15:00,37,paper_like_mpc_tes,1996.370473623246,18000.0,0.0,21.008564307045585,0.029,0,6496.370473623246,4500.0,908.542679676529,18908.542679676528,0.0,18950.88618276389,0.0,0.2178448084151202,0.28023588601091265,1.0,1.4429084482705,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 09:30:00,38,paper_like_mpc_tes,2000.3536167820496,18000.0,0.0,21.03422055450476,0.029,0,0.0,-2000.3536167820496,0.0,18000.0,0.0,18950.88618276389,0.0,0.28023588601091265,0.2523130789459343,-0.44452302595156656,-1.4445230259515665,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 09:45:00,39,paper_like_mpc_tes,2005.0203902631515,18000.0,0.0,21.07685887838708,0.029,0,0.0,-2005.0203902631515,0.0,18000.0,0.0,18950.88618276389,0.0,0.2523130789459343,0.2243394169861398,-0.4455600867251448,-0.0010370607735782356,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 10:00:00,40,paper_like_mpc_tes,2010.350810226049,18000.0,2317.68,21.136296694843725,0.165,1,0.0,-2010.350810226049,0.0,15682.32,0.0,18950.88618276389,0.0,0.2243394169861398,0.19630570824672938,-0.44674462449467756,-0.0011845377695327564,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 10:15:00,41,paper_like_mpc_tes,2016.3220509941202,18000.0,0.0,21.21227948201958,0.029,0,0.0,-2016.3220509941202,0.0,18000.0,0.0,18950.88618276389,0.0,0.19630570824672938,0.16820308246213214,-0.44807156688758226,-0.0013269423929047064,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 10:30:00,42,paper_like_mpc_tes,2022.9085427976745,18000.0,0.0,21.304481869954852,0.029,0,6522.908542797674,4500.0,911.886476392507,18911.88647639251,0.0,18950.88618276389,0.0,0.16820308246213214,0.230618980920901,1.0,1.4480715668875823,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 10:45:00,43,paper_like_mpc_tes,2030.082081267633,18000.0,0.0,21.412509033869245,0.029,0,0.0,-2030.082081267633,0.0,18000.0,0.0,18950.88618276389,0.0,0.230618980920901,0.20230808696839017,-0.4511293513928073,-1.4511293513928072,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 11:00:00,44,paper_like_mpc_tes,2037.8119482109646,18000.0,2813.16,21.535898384862247,0.08299999999999999,1,0.0,-2037.8119482109646,0.0,15186.84,0.0,18950.88618276389,0.0,0.20230808696839017,0.1739039891997537,-0.4528470996024366,-0.0017177482096292773,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 11:15:00,45,paper_like_mpc_tes,2046.065043150708,18000.0,0.0,21.67412155078982,0.029,0,6546.065043150708,4500.0,914.8041954369893,18914.80419543699,0.0,18950.88618276389,0.0,0.1739039891997537,0.23631703720515385,1.0,1.4528470996024365,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 11:30:00,46,paper_like_mpc_tes,2054.806025067293,18000.0,0.0,21.82658663883506,0.029,0,0.0,-2054.806025067293,0.0,18000.0,0.0,18950.88618276389,0.0,0.23631703720515385,0.20765990611617222,-0.4566235611260651,-1.4566235611260652,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 11:45:00,47,paper_like_mpc_tes,2063.997463734213,18000.0,0.0,21.99264077008409,0.029,0,0.0,-2063.997463734213,0.0,18000.0,0.0,18950.88618276389,0.0,0.20765990611617222,0.17888944472236115,-0.4586661030520473,-0.0020425419259821886,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 12:00:00,48,paper_like_mpc_tes,2073.6,18000.0,3432.96,22.17157287525381,0.029,0,0.0,-2073.6,0.0,14567.04,0.0,18950.88618276389,0.0,0.17888944472236115,0.15,-0.4608,-0.002133896947952685,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 12:15:00,49,paper_like_mpc_tes,2083.5725143301565,18000.0,0.0,22.362616739599723,0.029,0,4189.294978449527,2105.72246411937,617.8511672846404,18617.85116728464,0.0,18950.88618276389,0.0,0.15,0.1791711453349913,0.4679383253598601,0.92873832535986,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 12:30:00,50,paper_like_mpc_tes,2093.8723028873123,18000.0,0.0,22.56495428396512,0.029,0,0.0,-2093.8723028873123,0.0,18000.0,0.0,18950.88618276389,0.0,0.1791711453349913,0.15,-0.46530495619718054,-0.9332432815570406,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 12:45:00,51,paper_like_mpc_tes,2104.4552603956135,18000.0,0.0,22.77771906792159,0.029,0,6365.413878451409,4260.958618055795,892.0421486848775,18892.04214868488,0.0,18950.88618276389,0.0,0.15,0.20910498080633041,0.9468796929012878,1.4121846490984684,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 13:00:00,52,paper_like_mpc_tes,2115.2760690062846,18000.0,2821.08,23.0,0.08299999999999999,1,0.0,-2115.2760690062846,0.0,15178.92,0.0,18950.88618276389,0.0,0.20910498080633041,0.1796215940241733,-0.47006134866806326,-1.416941041569351,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 13:15:00,53,paper_like_mpc_tes,2126.2883923556133,18000.0,0.0,23.230845239123994,0.029,0,0.0,-2126.2883923556133,0.0,18000.0,0.0,18950.88618276389,0.0,0.1796215940241733,0.15,-0.47250853163458073,-0.0024471829665174694,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 13:30:00,54,paper_like_mpc_tes,2137.445073984375,18000.0,0.0,23.46926627053964,0.029,0,6465.588026350396,4328.142952366021,904.6640913201499,18904.664091320148,0.0,18950.88618276389,0.0,0.15,0.21003809656063926,0.9618095449702269,1.4343180766048076,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 13:45:00,55,paper_like_mpc_tes,2148.6983392690313,18000.0,0.0,23.714242138787355,0.029,0,0.0,-2148.6983392690313,0.0,18000.0,0.0,18950.88618276389,0.0,0.21003809656063926,0.18009004502251125,-0.4774885198375625,-1.4392980648077893,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 14:00:00,56,paper_like_mpc_tes,2160.0,18000.0,1777.74,23.964723819589917,0.08299999999999999,1,0.0,-2160.0,0.0,16222.26,0.0,18950.88618276389,0.0,0.18009004502251125,0.15,-0.48,-0.0025114801624374627,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 14:15:00,57,paper_like_mpc_tes,2171.3016607309687,18000.0,0.0,24.219638711935488,0.029,0,6082.306313730857,3911.0046529998885,856.370595530088,18856.370595530087,0.0,18950.88618276389,0.0,0.15,0.20424450906944291,0.8691121451110864,1.3491121451110863,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 14:30:00,58,paper_like_mpc_tes,2182.554926015625,18000.0,0.0,24.477895231119795,0.029,0,0.0,-2182.554926015625,0.0,18000.0,0.0,18950.88618276389,0.0,0.20424450906944291,0.17382912395358008,-0.48501220578125,-1.3541243508923364,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 14:45:00,59,paper_like_mpc_tes,2193.7116076443867,18000.0,0.0,24.73838748307943,0.029,0,6693.711607644387,4500.0,933.4076625631928,18933.407662563193,0.0,18950.88618276389,0.0,0.17382912395358008,0.2362422093916033,1.0,1.48501220578125,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 15:00:00,60,paper_like_mpc_tes,2204.7239309937154,18000.0,1420.5,25.0,0.08299999999999999,1,0.0,-2204.7239309937154,0.0,16579.5,0.0,18950.88618276389,0.0,0.2362422093916033,0.20550292257866146,-0.48993865133193676,-1.4899386513319368,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 15:15:00,61,paper_like_mpc_tes,2215.5447396043865,18000.0,0.0,25.26161251692057,0.029,0,0.0,-2215.5447396043865,0.0,18000.0,0.0,18950.88618276389,0.0,0.20550292257866146,0.17462871640064453,-0.49234327546764145,-0.0024046241357046916,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 15:30:00,62,paper_like_mpc_tes,2226.127697112687,18000.0,0.0,25.522104768880205,0.029,0,6726.1276971126945,4500.000000000007,937.4920898361995,18937.4920898362,0.0,18950.88618276389,0.0,0.17462871640064453,0.23704140204244434,1.0000000000000016,1.492343275467643,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 15:45:00,63,paper_like_mpc_tes,2236.4274856698435,18000.0,0.0,25.780361288064512,0.029,0,0.0,-2236.4274856698435,0.0,18000.0,0.0,18950.88618276389,0.0,0.23704140204244434,0.20586138848489755,-0.49698388570440966,-1.4969838857044113,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 16:00:00,64,paper_like_mpc_tes,2246.4,18000.0,834.66,26.035276180410083,0.08299999999999999,1,0.0,-2246.4,0.0,17165.34,0.0,18950.88618276389,0.0,0.20586138848489755,0.1745584577906551,-0.49920000000000003,-0.0022161142955903768,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 16:15:00,65,paper_like_mpc_tes,2256.0025362657875,18000.0,0.0,26.285757861212645,0.029,0,6756.002536265776,4499.999999999989,941.2563195694878,18941.25631956949,0.0,18950.88618276389,0.0,0.1745584577906551,0.23697117856175967,0.9999999999999976,1.4991999999999976,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 16:30:00,66,paper_like_mpc_tes,2265.1939749327066,18000.0,0.0,26.53073372946036,0.029,0,0.0,-2265.1939749327066,0.0,18000.0,0.0,18950.88618276389,0.0,0.23697117856175967,0.20539166554285787,-0.5033764388739348,-1.5033764388739324,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 16:45:00,67,paper_like_mpc_tes,2273.9349568492917,18000.0,0.0,26.769154760876006,0.029,0,6773.934956849293,4500.000000000001,943.5158045630109,18943.515804563012,0.0,18950.88618276389,0.0,0.20539166554285787,0.2677889697100865,1.0000000000000002,1.503376438873935,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 17:00:00,68,paper_like_mpc_tes,2282.1880517890354,18000.0,358.26,27.0,0.165,1,0.0,-2282.1880517890354,0.0,17641.74,0.0,18950.88618276389,0.0,0.2677889697100865,0.23595801895038374,-0.5071529003975634,-1.5071529003975637,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 17:15:00,69,paper_like_mpc_tes,2289.917918732367,18000.0,0.0,27.22228093207841,0.029,0,0.0,-2289.917918732367,0.0,18000.0,0.0,18950.88618276389,0.0,0.23595801895038374,0.204035624402959,-0.5088706486071927,-0.0017177482096292218,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 17:30:00,70,paper_like_mpc_tes,2297.0914572023257,18000.0,0.0,27.43504571603488,0.029,0,6797.091457202326,4500.0,946.433523607493,18946.43352360749,0.0,18950.88618276389,0.0,0.204035624402959,0.26643360659075754,1.0,1.5088706486071928,0,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
2025-07-01 17:45:00,71,paper_like_mpc_tes,2303.67794900588,18000.0,0.0,27.637383260400277,0.029,0,0.0,-2303.67794900588,0.0,18000.0,0.0,18950.88618276389,0.0,0.26643360659075754,0.23430486271793605,-0.5119284331124178,-1.5119284331124176,-1,optimal,0.18013339999015443,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
